109,24,23,19,23,14,13,16,21,18,14,10,9,10,8,14,8,9,8,4,8,7,7,7,4
65,11,12,7,13,6,11,8,12,12,12,6,7,4,5,9,6,6,4,2,7,4,3,3,2
65,17,11,11,13,11,8,8,14,10,11,6,5,5,5,8,6,6,8,4,5,6,3,4,3
67,16,12,13,11,9,7,5,10,11,9,4,7,5,7,8,4,10,9,2,2,5,5,2,4
44,8,10,5,8,3,3,7,9,5,8,5,6,1,3,8,3,3,5,0,5,6,6,2,3
49,11,8,7,10,7,4,5,11,6,6,5,5,3,5,7,4,4,3,2,4,5,4,3,5
38,6,10,5,9,2,4,6,13,7,7,2,3,1,4,4,4,4,4,0,2,2,5,0,4
31,12,11,9,14,7,4,8,8,5,5,5,4,3,3,7,4,3,2,3,2,4,5,3,0
14,2,4,1,5,2,2,5,6,3,3,3,1,1,3,5,0,1,3,0,2,1,2,3,0
18,7,6,4,8,1,3,3,0,4,2,0,2,0,2,2,4,1,1,1,0,1,1,1,1
16,4,2,2,4,1,1,1,2,1,6,1,2,1,1,3,4,3,2,1,2,1,2,2,0
13,1,1,3,2,3,0,1,1,3,1,3,2,0,0,1,1,1,2,0,2,0,1,0,1
11,1,3,1,4,1,2,4,6,2,2,2,0,0,4,2,0,2,2,0,1,1,3,1,0
9,5,1,3,1,4,0,1,1,1,1,2,1,3,1,2,1,0,1,1,1,2,0,3,1
9,1,2,0,3,1,2,3,5,2,0,2,0,0,1,2,0,1,1,0,0,1,2,1,1
10,2,2,1,3,1,1,2,1,3,1,0,1,0,3,0,1,1,1,0,2,2,0,1,0
9,2,2,4,2,3,0,3,1,1,0,1,0,2,0,1,0,0,0,1,0,1,1,2,0
7,1,0,1,1,2,0,1,1,0,1,2,2,0,0,0,1,0,1,1,0,1,1,0,0
9,2,2,2,1,1,2,2,1,0,2,1,0,1,0,2,0,0,2,0,0,1,0,1,0
6,0,5,0,4,0,2,2,2,1,0,1,0,0,1,2,0,0,1,0,0,0,1,1,0
4,0,0,0,1,1,0,1,2,0,2,1,1,0,0,3,1,0,0,0,0,1,0,1,0
6,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,2,1,0,0
4,2,1,2,1,2,0,2,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
4,1,2,3,3,2,0,3,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
