166,29,28,21,28,17,15,20,27,20,23,12,6,10,10,13,9,11,13,2,12,9,11,7,8
29,30,8,13,10,8,1,7,4,6,5,2,2,9,2,5,6,1,1,3,1,4,2,2,0
28,8,32,5,24,1,9,17,7,12,3,2,0,0,7,4,2,2,2,0,2,0,2,2,1
21,13,5,23,5,10,1,6,2,4,2,1,0,7,1,3,2,2,0,2,1,3,2,1,0
28,10,24,5,31,2,7,18,7,12,5,3,1,1,6,4,6,1,2,0,1,1,2,2,0
17,8,1,10,2,19,0,3,2,1,0,1,1,6,0,1,0,1,0,3,0,4,0,1,0
15,1,9,1,7,0,16,5,6,8,2,1,1,0,6,2,1,3,1,0,2,0,1,1,0
20,7,17,6,18,3,5,21,6,9,3,3,0,2,5,2,2,1,2,0,1,1,2,3,0
27,4,7,2,7,2,6,6,28,7,10,3,0,0,3,5,1,6,5,0,5,1,5,1,2
20,6,12,4,12,1,8,9,7,21,2,1,0,2,5,2,3,3,1,0,2,0,1,3,0
23,5,3,2,5,0,2,3,10,2,23,3,0,1,2,4,5,2,7,0,6,0,5,1,4
12,2,2,1,3,1,1,3,3,1,3,14,1,0,0,3,1,0,4,0,4,2,3,2,1
6,2,0,0,1,1,1,0,0,0,0,1,13,0,0,0,1,2,0,3,0,1,0,0,0
10,9,0,7,1,6,0,2,0,2,1,0,0,11,0,1,1,0,0,2,0,1,0,2,0
10,2,7,1,6,0,6,5,3,5,2,0,0,0,11,1,0,2,0,0,2,0,2,0,1
13,5,4,3,4,1,2,2,5,2,4,3,0,1,1,15,2,2,3,0,2,1,2,3,0
9,6,2,2,6,0,1,2,1,3,5,1,1,1,0,2,9,0,1,0,0,1,1,0,0
11,1,2,2,1,1,3,1,6,3,2,0,2,0,2,2,0,12,3,0,1,1,2,2,1
13,1,2,0,2,0,1,2,5,1,7,4,0,0,0,3,1,3,14,0,2,0,4,2,2
2,3,0,2,0,3,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0
12,1,2,1,1,0,2,1,5,2,6,4,0,0,2,2,0,1,2,0,12,0,1,1,1
9,4,0,3,1,4,0,1,1,0,0,2,1,1,0,1,1,1,0,0,0,9,1,1,0
11,2,2,2,2,0,1,2,5,1,5,3,0,0,2,2,1,2,4,0,1,1,12,1,2
7,2,2,1,2,1,1,3,1,3,1,2,0,2,0,3,0,2,2,0,1,1,1,7,0
8,0,1,0,0,0,0,0,2,0,4,1,0,0,1,0,0,1,2,0,1,0,2,0,8
